Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass,Has Fuel
1599384628.1805942,0.0,10,0.5,0.5,0.09918802490234374,-0.001,-0.001,-0.2505,1.6949481991204336,10,1,100,-0.9235491816863733,-10,-1,-100,18956.815724537126,-0.0148122558632946,0.1074863805868227,0.994096210165085,78.75737216102607,4.866318480581246,490.6328242577959,-108.90066098626377,-56.96270751953125,4761.76025390625,True
1599384628.2154973,0.0,10,0.5,0.5,0.10711180114746094,-0.001,-0.001,-0.2505,1.613459459840069,10,1,100,-1.1152905386388576,-10,-1,-100,18948.067360674147,-0.002981303296834626,0.11153722853254017,0.9937557841250193,77.2486033894487,4.789936089657072,484.70853262934946,-109.62687732065169,-57.6571044921875,4761.76025390625,True
1599384628.2493737,0.0,10,0.5,0.5,-0.06651434326171876,-0.001,-0.001,-0.2505,1.2115464937819518,10,1,100,0.06274737423133281,-10,-1,-100,18948.067360674147,-0.002981303296834626,0.11153722853254017,0.9937557841250193,77.2486033894487,4.789936089657072,484.70853262934946,-109.62687732065169,-57.6571044921875,4761.76025390625,True
1599384628.2793248,0.0,10,0.5,0.5,0.06864389038085937,-0.001,-0.001,-0.2505,1.4327089040914953,10,1,100,-0.924050724371278,-10,-1,-100,18941.46795945696,0.005945376572848048,0.11352097378019459,0.9935178111183531,75.9961943482205,4.724837134940447,479.4111883709129,-110.17159104171748,-58.19329833984375,4761.76025390625,True
1599384628.3122082,0.0,10,0.5,0.5,0.01973537292480468,-0.001,-0.001,-0.2505,1.3398543300589247,10,1,100,-0.7150530762294064,-10,-1,-100,18937.05020054709,0.012110088192720027,0.11445359577442597,0.9933547806188225,75.1358087175698,4.679612474859456,475.670258380395,-110.53476232618388,-58.531524658203125,4761.76025390625,True
1599384628.346834,0.0,10,0.5,0.5,-0.02091669921875,-0.001,-0.001,-0.2505,1.2877845126041692,10,1,100,-0.4512328114771555,-10,-1,-100,18934.83587330859,0.01526369366969528,0.11480427034466913,0.9932708589132099,74.6955397860502,4.656281922859652,473.72100306315576,-110.71635721085681,-58.70538330078125,4761.76025390625,True
1599384628.3847337,0.0,10,0.5,0.5,0.024192926025390624,-0.001,-0.001,-0.2505,1.2757471053928389,10,1,100,-0.7945182491475145,-10,-1,-100,18930.39632260322,0.021198251205278528,0.11499132467048813,0.9931402868660419,73.78475376331632,4.607525905364329,469.59952595505916,-111.0795671850978,-59.0565185546875,4761.76025390625,True
1599384628.4126568,0.0,10,0.5,0.5,0.02513675842285157,-0.001,-0.001,-0.2505,1.244745183583641,10,1,100,-0.8775599755120652,-10,-1,-100,18925.942242667777,0.027298357306047977,0.11486363936147831,0.9930061148054566,72.85464820791995,4.557250888710915,465.31271396467656,-111.44280561642314,-59.408721923828125,4761.76025390625,True
1599384628.4465663,0.0,10,0.5,0.5,0.0283196533203125,-0.001,-0.001,-0.2505,1.1962071918574697,10,1,100,-0.9367950800141052,-10,-1,-100,18921.47363214055,0.03332699271632681,0.11429052437184163,0.992888204983469,71.8986555853067,4.505005384069185,460.81722100532136,-111.80607416030445,-59.770751953125,4761.76025390625,True
1599384628.4794796,0.0,10,0.5,0.5,0.029996936035156248,-0.001,-0.001,-0.2505,1.1402700336365035,10,1,100,-0.9899039000850756,-10,-1,-100,18916.99049010349,0.03923419709440765,0.11324868963268213,0.9927917264335142,70.920589413968,4.450991200468139,456.1358677046916,-112.16937522945506,-60.136566162109375,4761.76025390625,True
1599384628.5168898,0.0,10,0.5,0.5,-0.015112338256835937,-0.001,-0.001,-0.2505,1.1698449829849837,10,1,100,-0.7271706283793312,-10,-1,-100,18914.743469267618,0.042156637530818726,0.11256036873358571,0.9927502109305515,70.42614821240774,4.423490380140524,453.7435331999632,-112.35103822473513,-60.320037841796875,4761.76025390625,True
1599384628.5488064,0.0,10,0.5,0.5,-0.06073626098632813,-0.001,-0.001,-0.2505,1.2391844717093017,10,1,100,-0.44062347407763464,-10,-1,-100,18914.743469267618,0.042156637530818726,0.11256036873358571,0.9927502109305515,70.42614821240774,4.423490380140524,453.7435331999632,-112.35103822473513,-60.320037841796875,4761.76025390625,True
1599384628.5827143,0.0,10,0.5,0.5,0.12629764099121094,-0.001,-0.001,-0.2505,0.8122345208490709,10,1,100,-1.704995867550961,-10,-1,-100,18905.719049603213,0.05360989752527837,0.10867807541649176,0.9926303716948703,68.41745160829468,4.310437492505137,443.86039296664575,-113.0777784818604,-61.062652587890625,4761.76025390625,True
1599384628.6569803,0.0,10,0.5,0.5,-0.01063411254882813,-0.001,-0.001,-0.2505,1.0654484891807485,10,1,100,-0.879673756726923,-10,-1,-100,18903.45385976904,0.056467577239275785,0.10745326225225436,0.9926052635121752,67.90514539023765,4.28124609286953,441.29508269435837,-113.25948653925646,-61.256500244140625,4761.76025390625,True
1599384628.7287884,0.0,10,0.5,0.5,0.13762077026367187,-0.001,-0.001,-0.2505,0.5227737937064383,10,1,100,-1.791812137952402,-10,-1,-100,18894.35675505607,0.06731170571708103,0.10141190551820659,0.9925647382879483,65.79117755038706,4.159171230007486,430.49339058661775,-113.98641799340062,-62.037841796875,4761.76025390625,True
1599384628.7696772,0.0,10,0.5,0.5,0.08580173950195312,-0.001,-0.001,-0.2505,0.49660201202362475,10,1,100,-1.5778065723774894,-10,-1,-100,18887.49575775792,0.075174315903019,0.09569369382673414,0.9925681534233851,64.16732773200684,4.063877972551396,422.0135362944023,-114.5317265848907,-62.608642578125,4761.76025390625,True
1599384628.8125641,0.0,10,0.5,0.5,0.08733850402832032,-0.001,-0.001,-0.2505,0.3462181992733071,10,1,100,-1.605121800458312,-10,-1,-100,18880.60203798709,0.0825159993980307,0.08914556724268169,0.9925946693813769,62.50861017683943,3.965243670543328,413.19272588737067,-115.07713553531832,-63.181732177734375,4761.76025390625,True
1599384628.8634272,0.0,10,0.5,0.5,0.0342755615234375,-0.001,-0.001,-0.2505,0.46635885396229076,10,1,100,-1.3862003086069752,-10,-1,-100,18875.9880424859,0.08714431833285395,0.08430840880655914,0.992621760786458,61.41020192870103,3.8993401497493543,407.29875731444065,-115.44079909890002,-63.5399169921875,4761.76025390625,True
1599384628.9142902,0.0,10,0.5,0.5,0.030426412963867187,-0.001,-0.001,-0.2505,0.3848626587072619,10,1,100,-1.4077768241449335,-10,-1,-100,18871.359499148675,0.09149362572301398,0.07919789502645194,0.9926513032658729,60.31633726416756,3.83325543753697,401.38545391185664,-115.8045094548513,-63.879730224609375,4761.76025390625,True
1599384628.9472024,0.0,10,0.5,0.5,0.06802561950683593,-0.001,-0.001,-0.2505,-0.01765090417557935,10,1,100,-1.642436421789485,-10,-1,-100,18864.389402559143,0.09752793184446748,0.07092466159046083,0.9927023697405076,58.69801186905755,3.7347289097022447,392.5734644690316,-116.35016381998861,-64.36605834960938,4761.76025390625,True
1599384628.9841042,0.0,10,0.5,0.5,-0.013166406250000005,-0.001,-0.001,-0.2505,0.48813025740497423,10,1,100,-1.2498730322922493,-10,-1,-100,18862.058761004126,0.09939191229149574,0.06804002723396688,0.9927193976472106,58.16428459079998,3.702044062422835,389.65018555612824,-116.53207237379566,-64.52593994140625,4761.76025390625,True
1599384629.0140235,0.0,10,0.5,0.5,-0.05279615478515626,-0.001,-0.001,-0.2505,0.772141658904408,10,1,100,-1.0691985150654908,-10,-1,-100,18862.058761004126,0.09939191229149574,0.06804002723396688,0.9927193976472106,58.16428459079998,3.702044062422835,389.65018555612824,-116.53207237379566,-64.52593994140625,4761.76025390625,True
1599384629.047933,0.0,10,0.5,0.5,0.107659423828125,-0.001,-0.001,-0.2505,-0.5759789552172198,10,1,100,-1.816145607225684,-10,-1,-100,18852.699808365316,0.1061303083340787,0.05582485832513355,0.9927839356304534,56.08277450611457,3.5737704563420576,378.19762298029315,-117.25982642056249,-65.16226196289062,4761.76025390625,True
1599384629.0808454,0.0,10,0.5,0.5,-0.009353771972656251,-0.001,-0.001,-0.2505,0.27725871768753696,10,1,100,-1.3167413444566551,-10,-1,-100,18850.350972408778,0.10766833833779131,0.052524913813593185,0.9927983996504293,55.57927922506094,3.542564809520332,375.41943617321414,-117.44179447170572,-65.32916259765625,4761.76025390625,True
1599384629.1167483,0.0,10,0.5,0.5,-0.0074364501953125065,-0.001,-0.001,-0.2505,0.2313893233457202,10,1,100,-1.3292592408284571,-10,-1,-100,18847.99849684979,0.10913380034354778,0.04915790462584785,0.9928108148259519,55.07763988872055,3.5114002148014016,372.64257756447364,-117.62377418824528,-65.50140380859375,4761.76025390625,True
1599384629.1477005,0.0,10,0.5,0.5,0.03399848327636719,-0.001,-0.001,-0.2505,-0.16251422245901315,10,1,100,-1.4690684840978336,-10,-1,-100,18843.282625974738,0.11169901156520574,0.04256354949412029,0.9928301340460097,54.08682314969584,3.449649526907801,367.139924320468,-117.98776934277096,-65.83633422851562,4761.76025390625,True
1599384629.1884134,0.0,10,0.5,0.5,0.0375573974609375,-0.001,-0.001,-0.2505,-0.28367806354394987,10,1,100,-1.4752226329046818,-10,-1,-100,18838.552193963667,0.11405376430526416,0.03551549185935274,0.9928395583808027,53.13272949447815,3.389980903817926,361.843307060485,-118.35181106840177,-66.18280029296875,4761.76025390625,True
1599384629.3140779,0.0,10,0.5,0.5,0.03911731567382812,-0.001,-0.001,-0.2505,-0.3688828097818145,10,1,100,-1.461243574368783,-10,-1,-100,18833.80719887535,0.11603869556871162,0.028382332748659218,0.992839092863721,52.20654708996272,3.331868543122807,356.695079736185,-118.71589866245795,-66.53289794921875,4761.76025390625,True
1599384629.3848894,0.0,10,0.5,0.5,0.20742314453125,-0.001,-0.001,-0.2505,-2.0804327841577246,10,1,100,-1.6811160040373556,-10,-1,-100,18819.484817500925,0.11981575118952736,0.006388939313754924,0.9927755875429928,49.71709215201417,3.1749935701868317,342.9995140053261,-119.8084238992823,-67.54962158203125,4761.76025390625,True
1599384629.4616835,0.0,10,0.5,0.5,0.07318658752441405,-0.001,-0.001,-0.2505,-1.1137389832709168,10,1,100,-1.3706310064967204,-10,-1,-100,18812.274456603685,0.12040109984402089,-0.004750739295630091,0.9927139596240677,49.1423425299963,3.138997856723486,340.6734142794414,-120.3548059562678,-68.027099609375,4761.76025390625,True
1599384629.520525,0.0,10,0.5,0.5,0.11292026062011719,-0.001,-0.001,-0.2505,-1.9952598084465039,10,1,100,-1.1791191528257023,-10,-1,-100,18800.184352526907,0.11917142434382434,-0.02282274971404354,0.9926113507890962,53.11935887084263,3.3939682825564277,371.2002873594971,-121.26510626881404,-68.65921020507812,4761.76025390625,True
1599384629.5544345,0.0,10,0.5,0.5,-0.023220306396484376,-0.001,-0.001,-0.2505,-0.5832216772253722,10,1,100,-1.2394015497596094,-10,-1,-100,18797.75541064341,0.11858357794117906,-0.026332537286092743,0.9925948481242207,54.00468955804452,3.4506464134831463,377.98880790913637,-121.44708802212907,-68.745849609375,4761.76025390625,True
1599384629.6247551,0.0,10,0.5,0.5,0.00887165222167969,-0.001,-0.001,-0.2505,-1.3670438279181234,10,1,100,-1.027025344526213,-10,-1,-100,18790.446752655902,0.11610103237697095,-0.03656311593559879,0.9925641988476521,56.6673238053726,3.6209025718306096,398.52085101848326,-121.99287281081348,-68.95806884765625,4761.76025390625,True
1599384629.6616576,0.0,10,0.5,0.5,-0.017484072875976562,-0.001,-0.001,-0.2505,-1.085782514184923,10,1,100,-1.0322108046079543,-10,-1,-100,18785.556125482544,0.11388224902475859,-0.04322273187915635,0.9925535898912287,58.44788444003865,3.7345430711896883,412.3477523219311,-122.35659498066258,-69.06314086914062,4761.76025390625,True
1599384629.714514,0.0,10,0.5,0.5,-0.007411639404296871,-0.001,-0.001,-0.2505,-1.4858435916751807,10,1,100,-0.7893628912327142,-10,-1,-100,18778.1929133588,0.10965181593689338,-0.05282680376349034,0.9925652664010943,61.15298099014275,3.9067816680533802,433.48237669552833,-122.90197515637003,-69.20635986328125,4761.76025390625,True
1599384629.757401,0.0,10,0.5,0.5,-0.020820684814453122,-0.001,-0.001,-0.2505,-1.2169162970953473,10,1,100,-0.8380306087452707,-10,-1,-100,18773.265930461814,0.10624793054749976,-0.059020271245441534,0.9925865125199357,62.971208492692966,4.02222603566108,447.78025821075187,-123.26542559458024,-69.29421997070312,4761.76025390625,True
1599384629.8222275,0.0,10,0.5,0.5,-0.010317211914062506,-0.001,-0.001,-0.2505,-1.588829381441005,10,1,100,-0.5230580760455661,-10,-1,-100,18765.84820469306,0.10029505815170615,-0.06793937534059445,0.9926354530182144,65.70933748737525,4.195498054093687,469.46036022326405,-123.81039678528967,-69.422119140625,4761.76025390625,True
1599384629.8870628,0.0,10,0.5,0.5,-0.010602197265625009,-0.001,-0.001,-0.2505,-1.6359168596417861,10,1,100,-0.3516316115293996,-10,-1,-100,18758.397790372837,0.0933374414837046,-0.07638166989510425,0.9927003387333517,68.4456934496691,4.367854939966765,491.3173608982389,-124.35512510464459,-69.54708862304688,4761.76025390625,True
1599384629.9219673,0.0,10,0.5,0.5,-0.010989376831054685,-0.001,-0.001,-0.2505,-1.6708743627855447,10,1,100,-0.18755073586841586,-10,-1,-100,18750.914701914066,0.08554132860140788,-0.08427903860719846,0.9927636802142554,71.16856285506833,4.538442387822072,513.2685687495273,-124.89961445306885,-69.6688232421875,4761.76025390625,True
1599384630.0187118,0.0,10,0.5,0.5,-0.021953573608398436,-0.001,-0.001,-0.2505,-1.4341789461664427,10,1,100,-0.34532205733108223,-10,-1,-100,18745.907830983517,0.07991939656042431,-0.08922426275990958,0.9928000407878559,72.96094294836976,4.650155855710979,527.8442710689716,-125.26247786689291,-69.74563598632812,4761.76025390625,True
1599384630.0842247,0.0,10,0.5,0.5,0.0026867858886718762,-0.001,-0.001,-0.2505,-2.1682945920222148,10,1,100,0.7643122479765992,-10,-1,-100,18733.327174412552,0.06475776620517268,-0.10031690556700464,0.9928458844017921,77.2967367848475,4.918095774897745,563.6005772897604,-126.16920328165155,-69.91943359375,4761.76025390625,True
1599384630.117139,0.0,10,0.5,0.5,-0.024467480468750004,-0.001,-0.001,-0.2505,-1.500106657613176,10,1,100,-0.027736871400594332,-10,-1,-100,18728.26953019458,0.05822437938395355,-0.10425624130077892,0.9928446795925269,78.95845906380602,5.019771796698594,577.5197924369029,-126.53172897240461,-69.98406982421875,4761.76025390625,True
1599384630.1537619,0.0,10,0.5,0.5,-0.017110412597656253,-0.001,-0.001,-0.2505,-1.6915918053768186,10,1,100,0.42409766301562923,-10,-1,-100,18720.655880441307,0.04823222214138615,-0.1095073899438662,0.9928150806142026,81.38293711203566,5.166980949393265,598.0529446445926,-127.07535232844829,-70.07720947265625,4761.76025390625,True
1599384630.2185867,0.0,10,0.5,0.5,-0.025186868286132813,-0.001,-0.001,-0.2505,-1.5196733128997775,10,1,100,0.2010248596000513,-10,-1,-100,18715.56199658627,0.04123807632486248,-0.11265195307505585,0.9927784035369627,82.92709928377828,5.2598781840105735,611.3117864277478,-127.4376636704202,-70.13742065429688,4761.76025390625,True
1599384630.2554913,0.0,10,0.5,0.5,-0.01860278625488281,-0.001,-0.001,-0.2505,-1.6454834331679926,10,1,100,0.6509949462160398,-10,-1,-100,18707.894002886373,0.030855164952150068,-0.11659125772294303,0.9927005779278856,85.12377825639277,5.390663637779759,630.4634635027478,-127.98098561887348,-70.22314453125,4761.76025390625,True
1599384630.3163252,0.0,10,0.5,0.5,-0.032829354858398434,-0.001,-0.001,-0.2505,-1.3846686167607056,10,1,100,0.011001053241895709,-10,-1,-100,18705.330761651043,0.027305914232162585,-0.11774343229553835,0.9926685605977514,85.81721962665756,5.431546324977216,636.5979567931382,-128.1620568336374,-70.25155639648438,4761.76025390625,True
1599384630.349238,0.0,10,0.5,0.5,-0.018475442504882814,-0.001,-0.001,-0.2505,-1.588301665148955,10,1,100,0.8279787790878237,-10,-1,-100,18697.61931298033,0.016724017902952196,-0.12058868856410901,0.9925616733561549,87.79336351752887,5.54686374733922,654.3359158390731,-128.70517033159118,-70.3365478515625,4761.76025390625,True
1599384630.3831472,0.0,10,0.5,0.5,-0.02528341369628906,-0.001,-0.001,-0.2505,-1.4675879301408985,10,1,100,0.5633116710099804,-10,-1,-100,18692.460245937342,0.009586150440967469,-0.1220300245688968,0.9924801150770919,89.0113966908221,5.616867343175135,665.5075286451723,-129.0671690740427,-70.39376831054688,4761.76025390625,True
1599384630.4220438,0.0,10,0.5,0.5,-0.03199545288085938,-0.001,-0.001,-0.2505,-1.3940449113712332,10,1,100,0.25780527826141036,-10,-1,-100,18689.875282891793,0.005950648401461751,-0.12263025862563985,0.9924345869894957,89.59254077223687,5.649941510691984,670.9099675034932,-129.24814707023683,-70.42373657226562,4761.76025390625,True
1599384630.483878,0.0,10,0.5,0.5,-0.024713708496093757,-0.001,-0.001,-0.2505,-1.4229052200500458,10,1,100,0.664197243232225,-10,-1,-100,18684.694499145262,-0.0009764706976418097,-0.12340342764701506,0.9923561057150524,90.70237041708329,5.712457839970176,681.3700366093992,-129.61006352350887,-70.48223876953125,4761.76025390625,True
1599384630.5207782,0.0,10,0.5,0.5,-0.0075503417968750056,-0.001,-0.001,-0.2505,-1.40948071223782,10,1,100,1.5525892441687894,-10,-1,-100,18674.289508077898,-0.015276600916924662,-0.12395319562734765,0.9921704645665448,92.6543396994324,5.819448339037457,700.4583035842425,-130.3337567930456,-70.60845947265625,4761.76025390625,True
1599384630.559673,0.0,10,0.5,0.5,-0.021822915649414066,-0.001,-0.001,-0.2505,-1.3193740549922937,10,1,100,0.9084304666233092,-10,-1,-100,18669.06530388363,-0.022347971895748258,-0.123612345734454,0.9920789062036208,93.51953801438317,5.865445804382311,709.2498527396654,-130.69554320635785,-70.67715454101562,4761.76025390625,True
1599384630.6175184,0.0,10,0.5,0.5,-0.021209051513671875,-0.001,-0.001,-0.2505,-1.2704472256905388,10,1,100,0.9750925869767932,-10,-1,-100,18663.826629398973,-0.02930926265127438,-0.12284009637959502,0.9919935876024051,94.30181786551151,5.905920708448092,717.4644831027219,-131.05729609102582,-70.74774169921875,4761.76025390625,True
1599384630.6524258,0.0,10,0.5,0.5,-0.030074386596679693,-0.001,-0.001,-0.2505,-1.2886698697314878,10,1,100,0.6649716873944642,-10,-1,-100,18661.201866054907,-0.032747935628465445,-0.12229159126969937,0.991953799033402,94.65523495204948,5.923685080777323,721.3031901838232,-131.23816159042065,-70.78253173828125,4761.76025390625,True
1599384630.6863353,0.0,10,0.5,0.5,-0.021002810668945316,-0.001,-0.001,-0.2505,-1.1898066094372073,10,1,100,1.0799452574971875,-10,-1,-100,18655.94148778997,-0.0395792289614336,-0.12088543004148745,0.991877108032292,95.2790808473836,5.953827236939367,728.3812790636338,-131.59987432092586,-70.85299682617188,4761.76025390625,True
1599384630.71825,0.0,10,0.5,0.5,-0.011106542968749997,-0.001,-0.001,-0.2505,-1.0061909123920114,10,1,100,1.4984447026839214,-10,-1,-100,18648.02379348746,-0.04953000477136261,-0.11793396424968526,0.9917854398526441,96.00819958117256,5.985723429291757,737.4914234014379,-132.14240868788664,-70.9622802734375,4761.76025390625,True
1599384630.7860677,0.0,10,0.5,0.5,-0.018939065551757815,-0.001,-0.001,-0.2505,-1.0232330362526598,10,1,100,1.2188567121984601,-10,-1,-100,18642.727246676455,-0.055964604758699764,-0.11540556871773085,0.9917406504339427,96.45932234066949,6.0045813594776725,743.3406858424538,-132.50408010848471,-71.03970336914062,4761.76025390625,True
1599384630.8289526,0.0,10,0.5,0.5,-0.008514273071289064,-0.001,-0.001,-0.2505,-0.7639750698687409,10,1,100,1.6060658549678468,-10,-1,-100,18634.75530233176,-0.06526824366085374,-0.11075484864868791,0.9917022838887858,97.0699331543047,6.0284719227310175,751.6676777988212,-133.04655657281717,-71.15798950195312,4761.76025390625,True
1599384630.8688476,0.0,10,0.5,0.5,-0.01810540771484375,-0.001,-0.001,-0.2505,-0.8246359862349577,10,1,100,1.3415330459182135,-10,-1,-100,18629.42259080836,-0.07125320404044994,-0.10708863434917831,0.9916929995251546,97.3445181222856,6.036023099377369,756.2300160301676,-133.40819486674312,-71.23736572265625,4761.76025390625,True
1599384630.9256952,0.0,10,0.5,0.5,-0.01740740661621094,-0.001,-0.001,-0.2505,-0.7414666367471443,10,1,100,1.3854540017771781,-10,-1,-100,18624.075413628365,-0.07702317320930806,-0.10301375601271352,0.9916932977795717,97.51195594643323,6.036852754655815,759.9826181532833,-133.76982938102066,-71.31887817382812,4761.76025390625,True
1599384630.9885294,0.0,10,0.5,0.5,-0.006389538574218749,-0.001,-0.001,-0.2505,-0.3876880410406628,10,1,100,1.7243340685219783,-10,-1,-100,18616.027525604586,-0.08528019424003029,-0.09611168817462688,0.9917105585132217,97.5762194437983,6.026442246057411,764.1846061950064,-134.31228475847448,-71.44354248046875,4761.76025390625,True
1599384631.0543504,4.5015998715062185e-06,10,0.5,0.5,-0.004400726318359374,-0.001,-0.001,-0.2505,-0.21951004168192645,10,1,100,1.7581874722371003,-10,-1,-100,18607.94708932808,-0.0930306955805306,-0.08833350060715299,0.9917371034454084,97.42007989900578,6.002367077273456,766.6807505739928,-134.85475873814033,-71.57528686523438,4761.76025390625,True
1599384631.1231666,0.0,10,0.5,0.5,0.009705215454101565,-0.001,-0.001,-0.2505,0.2668458493510293,10,1,100,2.029101794885433,-10,-1,-100,18597.122541126562,-0.10247520634716593,-0.07687307548653831,0.9917607384593053,96.89077427200826,5.9504618815121635,767.4808028147396,-135.5781126611722,-71.76223754882812,4761.76025390625,True
1599384631.190504,1.2004168442894838e-05,10,0.5,0.5,-0.0006134704589843762,-0.001,-0.001,-0.2505,0.14059385299689042,10,1,100,1.790400369596739,-10,-1,-100,18588.966152453097,-0.10882459777448639,-0.06764404081728355,0.9917567699094022,97.06387058090574,5.9464064880218075,772.6057040513731,-136.12064611131862,-71.90701293945312,4761.76025390625,True
1599384631.2852511,0.0,10,0.5,0.5,0.01263014221191406,-0.001,-0.001,-0.2505,0.620972407098984,10,1,100,1.9698012725839944,-10,-1,-100,18578.04034488974,-0.11615852849725637,-0.05493661112653511,0.9917102223004884,100.34667902378048,6.127116133463177,803.9389044423924,-136.84370246489712,-72.10342407226562,4761.76025390625,True
1599384631.4188929,5.862550035135337e-07,10,0.5,0.5,0.012836468505859372,-0.001,-0.001,-0.2505,0.7954818795286007,10,1,100,1.9054187118572883,-10,-1,-100,18567.05671693047,-0.1221708246935901,-0.04185790603914452,0.9916260410536354,103.481599757823,6.297895312298336,834.4502848178919,-137.56626552459832,-72.29937744140625,4761.76025390625,True
1599384631.5176284,0.0,10,0.5,0.5,0.05046746215820312,-0.001,-0.001,-0.2505,1.9703575065989534,10,1,100,2.0743011399536733,-10,-1,-100,18547.69634920347,-0.12910580620029496,-0.019356646675613997,0.9914418848499631,108.31804143740585,6.557541716169004,883.3999157467211,-138.82971858402001,-72.64364624023438,4761.76025390625,True
1599384631.6173725,1.1112274605583636e-07,10,0.5,0.5,3.9691162109375955e-05,-0.001,-0.001,-0.2505,0.7402078816506843,10,1,100,1.5516459851694937,-10,-1,-100,18539.344920892734,-0.1305924323434054,-0.010171451955608798,0.9913839610260738,110.06366096273669,6.65004019142451,901.9905806249747,-139.37081897094492,-72.785400390625,4761.76025390625,True
1599384631.7500157,0.0,10,0.5,0.5,0.03588790283203125,-0.001,-0.001,-0.2505,2.0042814841331222,10,1,100,1.3925528504468787,-10,-1,-100,18519.73205180373,-0.13043822380449788,0.00957886381542438,0.9914101649361546,113.24177519599347,6.81662022789159,938.5220605453355,-140.63259190192449,-73.0684814453125,4761.76025390625,True
1599384631.9694295,0.0,10,0.5,0.5,0.00028079223632812567,-0.001,-0.001,-0.2505,1.4249242120625187,10,1,100,1.0596501362912198,-10,-1,-100,18505.61474777374,-0.127217841349745,0.022160750681026693,0.9916272091726631,114.69225077209329,6.891659991992806,958.142851977386,-141.53327638792268,-73.2081298828125,4761.76025390625,True
1599384632.166902,1.7717099201972005e-05,10,0.5,0.5,0.027979025268554683,-0.001,-0.001,-0.2505,3.0827054964371734,10,1,100,-0.8705671933344756,-10,-1,-100,18468.488427686156,-0.1066971591505175,0.04855577359253135,0.9931052578050525,115.15595912239891,6.914320913570499,981.7961968031407,-143.87348811148976,-73.45660400390625,4761.76025390625,True
1599384632.392298,6.961887442620364e-08,10,0.5,0.5,-0.016486294555664062,-0.001,-0.001,-0.2505,1.8004107815760342,10,1,100,-1.5309090349346701,-10,-1,-100,18442.429239853634,-0.08201941589584483,0.060762508411736894,0.9947767251939593,112.31339962353778,6.761703734320125,970.7591388960981,-145.49308923523637,-73.5264892578125,4761.76025390625,True
1599384632.4870455,0.0,10,0.5,0.5,-0.0134582275390625,-0.001,-0.001,-0.2505,1.217668098876014,10,1,100,-2.4140698700471015,-10,-1,-100,18413.132644026657,-0.05156637923574273,0.06642633748736095,0.9964579520584553,106.88290131518688,6.468670141949668,937.5359193766546,-147.2929865846298,-73.60736083984375,4761.759765625,True
1599384632.5907683,0.0,10,0.5,0.5,-0.02165855712890625,-0.001,-0.001,-0.2505,0.4797953564774149,10,1,100,-1.1136849663614943,-10,-1,-100,18395.381859064917,-0.035749762148347644,0.06473706679523746,0.9972617844322952,103.46677314011663,6.284623916533518,915.4309655584851,-148.37344368966885,-73.65457153320312,4761.759765625,True
1599384632.7214177,0.0,10,0.5,0.5,0.0029244018554687515,-0.001,-0.001,-0.2505,0.04010401494831517,10,1,100,-1.012709852920488,-10,-1,-100,18377.501382225775,-0.02235540658711229,0.059083825690667446,0.9980026740134916,100.02254654746896,6.096408095504921,892.5005491465149,-149.45441276443293,-73.79864501953125,4761.759765625,True
1599384632.8560572,4.834671153526092e-07,10,0.5,0.5,0.005333319091796872,-0.001,-0.001,-0.2505,0.015701938220199496,10,1,100,-0.49757214797936966,-10,-1,-100,18365.508984070737,-0.014947065323554087,0.05361902359187802,0.9984495908894284,97.75872239686211,5.970478579235197,877.1926746633521,-150.17534264487617,-73.9510498046875,4761.759765625,True
1599384632.9573264,1.9319699644198177e-06,10,0.5,0.5,0.0835001495361328,-0.001,-0.001,-0.2505,-1.1251967534225153,10,1,100,-1.057443247390514,-10,-1,-100,18338.315146732843,-0.0032199485069180776,0.038192418187471114,0.999265215608252,93.31472921524374,5.718577355387499,847.7878532250618,-151.7982533543128,-74.41299438476562,4761.759765625,True
1599384633.0999465,0.0,10,0.5,0.5,0.03709790649414062,-0.001,-0.001,-0.2505,-0.6111516766147658,10,1,100,-0.34002637786238754,-10,-1,-100,18323.081200955203,0.0008046535509558943,0.028789051186387027,0.9995851854966892,91.36636613709985,5.605916790434427,835.7765813390118,-152.7002908115293,-74.68789672851562,4761.759765625,True
1599384633.1877089,1.4289870198602797e-10,10,0.5,0.5,0.023694024658203125,-0.001,-0.001,-0.2505,-0.9460767780225153,10,1,100,-0.11812246292437331,-10,-1,-100,18301.60210562288,0.0023266224805917743,0.017160343442474683,0.9998500434769052,89.56109175457324,5.500395821148317,827.0820707363567,-153.96350852928933,-74.90765380859375,4761.759765625,True
1599384633.2858338,0.0,10,0.5,0.5,-0.032545062255859375,-0.001,-0.001,-0.2505,-0.3909799359777133,10,1,100,0.13084621664971158,-10,-1,-100,18289.24892920791,0.0013261836511462663,0.011628233621482527,0.9999315103644687,89.35639273479798,5.489187150364393,829.664280792421,-154.68541655895118,-74.90219116210938,4761.759765625,True
